KEY_CODE,CITY_NAME,S_NAME,town,dist_km,佐々総合病院_患者数,町丁目内_全医療機関患者数,佐々総合病院_獲得患者割合,佐々総合病院_獲得患者割合_pct,町丁目
13221003001,清瀬市,中清戸一丁目,清瀬市中清戸一丁目,5.267539159932394,0.0,1629.0,0.0,0.0,清瀬市中清戸一丁目
13213012001,東村山市,諏訪町一丁目,東村山市諏訪町一丁目,7.726435255107697,0.0,1292.0,0.0,0.0,東村山市諏訪町一丁目
13220015001,東大和市,向原一丁目,東大和市向原一丁目,8.816319637455189,0.0,82.0,0.0,0.0,東大和市向原一丁目
13220014004,東大和市,仲原四丁目,東大和市仲原四丁目,9.406516319454967,0.0,1021.0,0.0,0.0,東大和市仲原四丁目
13214001004,国分寺市,東元町四丁目,国分寺市東元町四丁目,6.960532531742812,0.0,245.0,0.0,0.0,国分寺市東元町四丁目
13220012002,東大和市,中央二丁目,東大和市中央二丁目,9.948105015583014,0.0,472.0,0.0,0.0,東大和市中央二丁目
13214004002,国分寺市,泉町二丁目,国分寺市泉町二丁目,7.140850078005727,0.0,138.0,0.0,0.0,国分寺市泉町二丁目
13214004001,国分寺市,泉町一丁目,国分寺市泉町一丁目,6.744092464294271,0.0,331.0,0.0,0.0,国分寺市泉町一丁目
13220008002,東大和市,清水二丁目,東大和市清水二丁目,8.847778358626165,0.0,189.0,0.0,0.0,東大和市清水二丁目
13220008003,東大和市,清水三丁目,東大和市清水三丁目,9.050445373676787,0.0,158.0,0.0,0.0,東大和市清水三丁目
13220008005,東大和市,清水五丁目,東大和市清水五丁目,8.861294485052204,0.0,209.0,0.0,0.0,東大和市清水五丁目
13220008006,東大和市,清水六丁目,東大和市清水六丁目,8.462436889833297,0.0,641.0,0.0,0.0,東大和市清水六丁目
13214003003,国分寺市,南町三丁目,国分寺市南町三丁目,6.444147750307038,0.0,60.0,0.0,0.0,国分寺市南町三丁目
13220012004,東大和市,中央四丁目,東大和市中央四丁目,10.189506529288098,0.0,187.0,0.0,0.0,東大和市中央四丁目
13220014001,東大和市,仲原一丁目,東大和市仲原一丁目,8.755036728993698,0.0,60.0,0.0,0.0,東大和市仲原一丁目
13214003002,国分寺市,南町二丁目,国分寺市南町二丁目,6.063965737540008,0.0,176.0,0.0,0.0,国分寺市南町二丁目
13214003001,国分寺市,南町一丁目,国分寺市南町一丁目,5.659990434719425,0.0,51.0,0.0,0.0,国分寺市南町一丁目
13220014003,東大和市,仲原三丁目,東大和市仲原三丁目,9.184740619796573,0.0,73.0,0.0,0.0,東大和市仲原三丁目
13221003002,清瀬市,中清戸二丁目,清瀬市中清戸二丁目,5.913980386109026,0.0,1378.0,0.0,0.0,清瀬市中清戸二丁目
13112059005,世田谷区,給田五丁目,世田谷区給田五丁目,7.628530923688435,0.0,446.0,0.0,0.0,世田谷区給田五丁目
13213004002,東村山市,青葉町二丁目,東村山市青葉町二丁目,5.871569407283428,0.0,6691.0,0.0,0.0,東村山市青葉町二丁目
13120026001,練馬区,土支田一丁目,練馬区土支田一丁目,8.042100265854161,0.0,604.0,0.0,0.0,練馬区土支田一丁目
13120032005,練馬区,石神井町五丁目,練馬区石神井町五丁目,5.88528614486137,0.0,832.0,0.0,0.0,練馬区石神井町五丁目
13120032006,練馬区,石神井町六丁目,練馬区石神井町六丁目,5.696866723814339,0.0,2102.0,0.0,0.0,練馬区石神井町六丁目
13120033001,練馬区,石神井台一丁目,練馬区石神井台一丁目,5.255520665902,0.0,488.0,0.0,0.0,練馬区石神井台一丁目
13120034003,練馬区,上石神井三丁目,練馬区上石神井三丁目,5.12214754500546,0.0,2660.0,0.0,0.0,練馬区上石神井三丁目
13120036001,練馬区,下石神井一丁目,練馬区下石神井一丁目,6.551749189006566,0.0,918.0,0.0,0.0,練馬区下石神井一丁目
13120036002,練馬区,下石神井二丁目,練馬区下石神井二丁目,6.156778134450465,0.0,1859.0,0.0,0.0,練馬区下石神井二丁目
13120036003,練馬区,下石神井三丁目,練馬区下石神井三丁目,6.2718912284114525,0.0,1347.0,0.0,0.0,練馬区下石神井三丁目
13120036004,練馬区,下石神井四丁目,練馬区下石神井四丁目,5.753696224623154,0.0,2163.0,0.0,0.0,練馬区下石神井四丁目
13120036005,練馬区,下石神井五丁目,練馬区下石神井五丁目,5.70731227440128,0.0,513.0,0.0,0.0,練馬区下石神井五丁目
131200370,練馬区,立野町,練馬区立野町,4.074715907884168,0.0,832.0,0.0,0.0,練馬区立野町
13120039003,練馬区,関町北三丁目,練馬区関町北三丁目,2.7997736169752696,0.0,1793.0,0.0,0.0,練馬区関町北三丁目
13120040001,練馬区,関町南一丁目,練馬区関町南一丁目,4.919175713415574,0.0,688.0,0.0,0.0,練馬区関町南一丁目
13120040003,練馬区,関町南三丁目,練馬区関町南三丁目,3.8948065628335047,0.0,1534.0,0.0,0.0,練馬区関町南三丁目
13120041002,練馬区,東大泉二丁目,練馬区東大泉二丁目,5.766728741906926,0.0,4390.0,0.0,0.0,練馬区東大泉二丁目
13120041004,練馬区,東大泉四丁目,練馬区東大泉四丁目,4.719544134044007,0.0,1071.0,0.0,0.0,練馬区東大泉四丁目
13120041005,練馬区,東大泉五丁目,練馬区東大泉五丁目,4.894406327908502,0.0,1937.0,0.0,0.0,練馬区東大泉五丁目
13120045001,練馬区,大泉町一丁目,練馬区大泉町一丁目,7.428095708625412,0.0,1234.0,0.0,0.0,練馬区大泉町一丁目
13120045003,練馬区,大泉町三丁目,練馬区大泉町三丁目,6.78907737809395,0.0,1230.0,0.0,0.0,練馬区大泉町三丁目
13120045005,練馬区,大泉町五丁目,練馬区大泉町五丁目,6.048975321439906,0.0,990.0,0.0,0.0,練馬区大泉町五丁目
13120032004,練馬区,石神井町四丁目,練馬区石神井町四丁目,6.197079378437241,0.0,2095.0,0.0,0.0,練馬区石神井町四丁目
13120032002,練馬区,石神井町二丁目,練馬区石神井町二丁目,6.504846496462799,0.0,3234.0,0.0,0.0,練馬区石神井町二丁目
13120031003,練馬区,三原台三丁目,練馬区三原台三丁目,6.169345979755536,0.0,1211.0,0.0,0.0,練馬区三原台三丁目
13120028005,練馬区,南田中五丁目,練馬区南田中五丁目,6.648238743783611,0.0,2239.0,0.0,0.0,練馬区南田中五丁目
13120026004,練馬区,土支田四丁目,練馬区土支田四丁目,7.980196896994194,0.0,899.0,0.0,0.0,練馬区土支田四丁目
13120027001,練馬区,富士見台一丁目,練馬区富士見台一丁目,7.598996590387856,0.0,2167.0,0.0,0.0,練馬区富士見台一丁目
13120027002,練馬区,富士見台二丁目,練馬区富士見台二丁目,7.642565904051018,0.0,2606.0,0.0,0.0,練馬区富士見台二丁目
13120027003,練馬区,富士見台三丁目,練馬区富士見台三丁目,7.656757916146331,0.0,3082.0,0.0,0.0,練馬区富士見台三丁目
13120027004,練馬区,富士見台四丁目,練馬区富士見台四丁目,7.72188938769128,0.0,2071.0,0.0,0.0,練馬区富士見台四丁目
13120028001,練馬区,南田中一丁目,練馬区南田中一丁目,7.20472946081413,0.0,1251.0,0.0,0.0,練馬区南田中一丁目
13120028002,練馬区,南田中二丁目,練馬区南田中二丁目,7.066253311242504,0.0,645.0,0.0,0.0,練馬区南田中二丁目
13120028004,練馬区,南田中四丁目,練馬区南田中四丁目,6.665441898665819,0.0,2397.0,0.0,0.0,練馬区南田中四丁目
13120029002,練馬区,高野台二丁目,練馬区高野台二丁目,7.6506341380845395,0.0,3010.0,0.0,0.0,練馬区高野台二丁目
13120031002,練馬区,三原台二丁目,練馬区三原台二丁目,6.686820879845338,0.0,560.0,0.0,0.0,練馬区三原台二丁目
13120029003,練馬区,高野台三丁目,練馬区高野台三丁目,6.948556479728087,0.0,8804.0,0.0,0.0,練馬区高野台三丁目
13120029004,練馬区,高野台四丁目,練馬区高野台四丁目,7.310018269277036,0.0,3309.0,0.0,0.0,練馬区高野台四丁目
13120029005,練馬区,高野台五丁目,練馬区高野台五丁目,6.8453635079828326,0.0,1893.0,0.0,0.0,練馬区高野台五丁目
13120030002,練馬区,谷原二丁目,練馬区谷原二丁目,7.346806229821779,0.0,1409.0,0.0,0.0,練馬区谷原二丁目
13120030003,練馬区,谷原三丁目,練馬区谷原三丁目,7.637653868467141,0.0,737.0,0.0,0.0,練馬区谷原三丁目
13120030004,練馬区,谷原四丁目,練馬区谷原四丁目,7.367396952245951,0.0,233.0,0.0,0.0,練馬区谷原四丁目
13120030006,練馬区,谷原六丁目,練馬区谷原六丁目,7.066782930653809,0.0,1305.0,0.0,0.0,練馬区谷原六丁目
13120031001,練馬区,三原台一丁目,練馬区三原台一丁目,6.481299462403356,0.0,2313.0,0.0,0.0,練馬区三原台一丁目
13120045006,練馬区,大泉町六丁目,練馬区大泉町六丁目,5.759981713740448,0.0,2281.0,0.0,0.0,練馬区大泉町六丁目
13120046001,練馬区,大泉学園町一丁目,練馬区大泉学園町一丁目,5.786126456325568,0.0,1487.0,0.0,0.0,練馬区大泉学園町一丁目
13120046003,練馬区,大泉学園町三丁目,練馬区大泉学園町三丁目,5.377288529996169,0.0,1816.0,0.0,0.0,練馬区大泉学園町三丁目
13204001002,三鷹市,下連雀二丁目,三鷹市下連雀二丁目,4.5298812679090155,0.0,1543.0,0.0,0.0,三鷹市下連雀二丁目
13203010005,武蔵野市,関前五丁目,武蔵野市関前五丁目,2.0513618916401866,0.0,1020.0,0.0,0.0,武蔵野市関前五丁目
13203011002,武蔵野市,境二丁目,武蔵野市境二丁目,2.829675056816392,0.0,325.0,0.0,0.0,武蔵野市境二丁目
13203011004,武蔵野市,境四丁目,武蔵野市境四丁目,2.395099235214051,0.0,474.0,0.0,0.0,武蔵野市境四丁目
13203011005,武蔵野市,境五丁目,武蔵野市境五丁目,2.8388162375547368,0.0,872.0,0.0,0.0,武蔵野市境五丁目
13203012002,武蔵野市,境南町二丁目,武蔵野市境南町二丁目,3.433699130892342,0.0,578.0,0.0,0.0,武蔵野市境南町二丁目
13203012003,武蔵野市,境南町三丁目,武蔵野市境南町三丁目,3.3339168121834506,0.0,310.0,0.0,0.0,武蔵野市境南町三丁目
13203013003,武蔵野市,桜堤三丁目,武蔵野市桜堤三丁目,1.9205900306845092,0.0,2193.0,0.0,0.0,武蔵野市桜堤三丁目
13204001001,三鷹市,下連雀一丁目,三鷹市下連雀一丁目,4.782149818566555,0.0,721.0,0.0,0.0,三鷹市下連雀一丁目
13204001004,三鷹市,下連雀四丁目,三鷹市下連雀四丁目,4.401291606714172,0.0,615.0,0.0,0.0,三鷹市下連雀四丁目
13203010001,武蔵野市,関前一丁目,武蔵野市関前一丁目,2.4521438995390006,0.0,57.0,0.0,0.0,武蔵野市関前一丁目
13204001005,三鷹市,下連雀五丁目,三鷹市下連雀五丁目,5.5241940504390605,0.0,114.0,0.0,0.0,三鷹市下連雀五丁目
13204002001,三鷹市,牟礼一丁目,三鷹市牟礼一丁目,6.777140574955558,0.0,891.0,0.0,0.0,三鷹市牟礼一丁目
13204002002,三鷹市,牟礼二丁目,三鷹市牟礼二丁目,6.356429654856719,0.0,234.0,0.0,0.0,三鷹市牟礼二丁目
13204002003,三鷹市,牟礼三丁目,三鷹市牟礼三丁目,5.901364376770237,0.0,471.0,0.0,0.0,三鷹市牟礼三丁目
13204002004,三鷹市,牟礼四丁目,三鷹市牟礼四丁目,5.360755105968063,0.0,499.0,0.0,0.0,三鷹市牟礼四丁目
13204002006,三鷹市,牟礼六丁目,三鷹市牟礼六丁目,5.730552725236074,0.0,364.0,0.0,0.0,三鷹市牟礼六丁目
13204002007,三鷹市,牟礼七丁目,三鷹市牟礼七丁目,6.112213605747347,0.0,141.0,0.0,0.0,三鷹市牟礼七丁目
13204003001,三鷹市,井の頭一丁目,三鷹市井の頭一丁目,6.419389622495799,0.0,1927.0,0.0,0.0,三鷹市井の頭一丁目
13203010003,武蔵野市,関前三丁目,武蔵野市関前三丁目,2.196383561698019,0.0,503.0,0.0,0.0,武蔵野市関前三丁目
13120046005,練馬区,大泉学園町五丁目,練馬区大泉学園町五丁目,5.649454909217207,0.0,1157.0,0.0,0.0,練馬区大泉学園町五丁目
13203003001,武蔵野市,御殿山一丁目,武蔵野市御殿山一丁目,4.418061770012681,0.0,375.0,0.0,0.0,武蔵野市御殿山一丁目
13120046007,練馬区,大泉学園町七丁目,練馬区大泉学園町七丁目,6.5767625763266215,0.0,790.0,0.0,0.0,練馬区大泉学園町七丁目
13203001001,武蔵野市,吉祥寺東町一丁目,武蔵野市吉祥寺東町一丁目,4.810717545366055,0.0,1092.0,0.0,0.0,武蔵野市吉祥寺東町一丁目
13203001002,武蔵野市,吉祥寺東町二丁目,武蔵野市吉祥寺東町二丁目,4.666541231227464,0.0,1114.0,0.0,0.0,武蔵野市吉祥寺東町二丁目
13203001003,武蔵野市,吉祥寺東町三丁目,武蔵野市吉祥寺東町三丁目,5.250430730436293,0.0,717.0,0.0,0.0,武蔵野市吉祥寺東町三丁目
13203002001,武蔵野市,吉祥寺南町一丁目,武蔵野市吉祥寺南町一丁目,4.938019704243885,0.0,518.0,0.0,0.0,武蔵野市吉祥寺南町一丁目
13203002002,武蔵野市,吉祥寺南町二丁目,武蔵野市吉祥寺南町二丁目,5.122871144456095,0.0,541.0,0.0,0.0,武蔵野市吉祥寺南町二丁目
13203002003,武蔵野市,吉祥寺南町三丁目,武蔵野市吉祥寺南町三丁目,5.640625421281558,0.0,6622.0,0.0,0.0,武蔵野市吉祥寺南町三丁目
13203003002,武蔵野市,御殿山二丁目,武蔵野市御殿山二丁目,3.99836239384193,0.0,574.0,0.0,0.0,武蔵野市御殿山二丁目
13203009001,武蔵野市,八幡町一丁目,武蔵野市八幡町一丁目,2.214402050957599,0.0,254.0,0.0,0.0,武蔵野市八幡町一丁目
13203004001,武蔵野市,吉祥寺本町一丁目,武蔵野市吉祥寺本町一丁目,4.749258277985764,0.0,169.0,0.0,0.0,武蔵野市吉祥寺本町一丁目
13203004002,武蔵野市,吉祥寺本町二丁目,武蔵野市吉祥寺本町二丁目,4.334277994839111,0.0,432.0,0.0,0.0,武蔵野市吉祥寺本町二丁目
13203004003,武蔵野市,吉祥寺本町三丁目,武蔵野市吉祥寺本町三丁目,3.995210333534901,0.0,333.0,0.0,0.0,武蔵野市吉祥寺本町三丁目
13203005002,武蔵野市,吉祥寺北町二丁目,武蔵野市吉祥寺北町二丁目,4.072141992683526,0.0,878.0,0.0,0.0,武蔵野市吉祥寺北町二丁目
13203005005,武蔵野市,吉祥寺北町五丁目,武蔵野市吉祥寺北町五丁目,3.0740908107671396,0.0,349.0,0.0,0.0,武蔵野市吉祥寺北町五丁目
13203006001,武蔵野市,中町一丁目,武蔵野市中町一丁目,3.571359758004492,0.0,265.0,0.0,0.0,武蔵野市中町一丁目
13203006002,武蔵野市,中町二丁目,武蔵野市中町二丁目,3.465408585542308,0.0,556.0,0.0,0.0,武蔵野市中町二丁目
13203008001,武蔵野市,緑町一丁目,武蔵野市緑町一丁目,2.630404826264548,0.0,258.0,0.0,0.0,武蔵野市緑町一丁目
13120026002,練馬区,土支田二丁目,練馬区土支田二丁目,7.627625281637172,0.0,416.0,0.0,0.0,練馬区土支田二丁目
13120024007,練馬区,光が丘七丁目,練馬区光が丘七丁目,8.232955337460101,0.0,1836.0,0.0,0.0,練馬区光が丘七丁目
13204003003,三鷹市,井の頭三丁目,三鷹市井の頭三丁目,5.457293218566048,0.0,452.0,0.0,0.0,三鷹市井の頭三丁目
13120024003,練馬区,光が丘三丁目,練馬区光が丘三丁目,8.665021971753438,0.0,2713.0,0.0,0.0,練馬区光が丘三丁目
13115015003,杉並区,天沼三丁目,杉並区天沼三丁目,7.74017288318742,0.0,161.0,0.0,0.0,杉並区天沼三丁目
13115016001,杉並区,本天沼一丁目,杉並区本天沼一丁目,8.534610191781406,0.0,342.0,0.0,0.0,杉並区本天沼一丁目
13115016002,杉並区,本天沼二丁目,杉並区本天沼二丁目,8.077589216929324,0.0,1191.0,0.0,0.0,杉並区本天沼二丁目
13115017002,杉並区,成田西二丁目,杉並区成田西二丁目,9.159094037898724,0.0,154.0,0.0,0.0,杉並区成田西二丁目
13115017003,杉並区,成田西三丁目,杉並区成田西三丁目,9.15895786371988,0.0,474.0,0.0,0.0,杉並区成田西三丁目
13115017004,杉並区,成田西四丁目,杉並区成田西四丁目,9.061837498102818,0.0,240.0,0.0,0.0,杉並区成田西四丁目
13115018003,杉並区,成田東三丁目,杉並区成田東三丁目,9.751819959528104,0.0,527.0,0.0,0.0,杉並区成田東三丁目
13115018004,杉並区,成田東四丁目,杉並区成田東四丁目,9.494645119545885,0.0,432.0,0.0,0.0,杉並区成田東四丁目
13115018005,杉並区,成田東五丁目,杉並区成田東五丁目,8.966087659391459,0.0,765.0,0.0,0.0,杉並区成田東五丁目
13115019001,杉並区,荻窪一丁目,杉並区荻窪一丁目,8.55811528838183,0.0,2123.0,0.0,0.0,杉並区荻窪一丁目
13115019002,杉並区,荻窪二丁目,杉並区荻窪二丁目,8.229525725893525,0.0,462.0,0.0,0.0,杉並区荻窪二丁目
13115019004,杉並区,荻窪四丁目,杉並区荻窪四丁目,8.121211018098618,0.0,1545.0,0.0,0.0,杉並区荻窪四丁目
13115020002,杉並区,南荻窪二丁目,杉並区南荻窪二丁目,7.284589375066106,0.0,1771.0,0.0,0.0,杉並区南荻窪二丁目
13115020003,杉並区,南荻窪三丁目,杉並区南荻窪三丁目,7.162224851136934,0.0,970.0,0.0,0.0,杉並区南荻窪三丁目
13115021001,杉並区,上荻一丁目,杉並区上荻一丁目,7.664585436608848,0.0,69.0,0.0,0.0,杉並区上荻一丁目
13115021002,杉並区,上荻二丁目,杉並区上荻二丁目,7.167680159964777,0.0,1643.0,0.0,0.0,杉並区上荻二丁目
13115021003,杉並区,上荻三丁目,杉並区上荻三丁目,6.776786123154661,0.0,730.0,0.0,0.0,杉並区上荻三丁目
13115022001,杉並区,西荻南一丁目,杉並区西荻南一丁目,6.768224262968884,0.0,524.0,0.0,0.0,杉並区西荻南一丁目
13115022002,杉並区,西荻南二丁目,杉並区西荻南二丁目,6.448406289970529,0.0,1601.0,0.0,0.0,杉並区西荻南二丁目
13115015002,杉並区,天沼二丁目,杉並区天沼二丁目,8.12333877841014,0.0,557.0,0.0,0.0,杉並区天沼二丁目
13115015001,杉並区,天沼一丁目,杉並区天沼一丁目,8.433153035265821,0.0,426.0,0.0,0.0,杉並区天沼一丁目
13115014006,杉並区,阿佐谷北六丁目,杉並区阿佐谷北六丁目,9.16503374684152,0.0,273.0,0.0,0.0,杉並区阿佐谷北六丁目
13114019002,中野区,上鷺宮二丁目,中野区上鷺宮二丁目,8.534013590226797,0.0,290.0,0.0,0.0,中野区上鷺宮二丁目
13112061005,世田谷区,北烏山五丁目,世田谷区北烏山五丁目,7.541942917205204,0.0,273.0,0.0,0.0,世田谷区北烏山五丁目
13112061007,世田谷区,北烏山七丁目,世田谷区北烏山七丁目,7.336425539627327,0.0,216.0,0.0,0.0,世田谷区北烏山七丁目
13112061008,世田谷区,北烏山八丁目,世田谷区北烏山八丁目,7.47433595539637,0.0,312.0,0.0,0.0,世田谷区北烏山八丁目
13114017002,中野区,白鷺二丁目,中野区白鷺二丁目,8.70167329882643,0.0,395.0,0.0,0.0,中野区白鷺二丁目
13114017003,中野区,白鷺三丁目,中野区白鷺三丁目,8.436748136352696,0.0,479.0,0.0,0.0,中野区白鷺三丁目
13114018003,中野区,鷺宮三丁目,中野区鷺宮三丁目,9.236415438565762,0.0,550.0,0.0,0.0,中野区鷺宮三丁目
13114018004,中野区,鷺宮四丁目,中野区鷺宮四丁目,8.743832431276097,0.0,517.0,0.0,0.0,中野区鷺宮四丁目
13114019001,中野区,上鷺宮一丁目,中野区上鷺宮一丁目,8.836234927351388,0.0,191.0,0.0,0.0,中野区上鷺宮一丁目
13114019004,中野区,上鷺宮四丁目,中野区上鷺宮四丁目,8.16901999760311,0.0,736.0,0.0,0.0,中野区上鷺宮四丁目
13114019005,中野区,上鷺宮五丁目,中野区上鷺宮五丁目,8.014416481550189,0.0,1060.0,0.0,0.0,中野区上鷺宮五丁目
13115010002,杉並区,梅里二丁目,杉並区梅里二丁目,10.142457839766708,0.0,63.0,0.0,0.0,杉並区梅里二丁目
13115013001,杉並区,阿佐谷南一丁目,杉並区阿佐谷南一丁目,9.673464047415557,0.0,538.0,0.0,0.0,杉並区阿佐谷南一丁目
13115013002,杉並区,阿佐谷南二丁目,杉並区阿佐谷南二丁目,9.688370067470032,0.0,426.0,0.0,0.0,杉並区阿佐谷南二丁目
13115013003,杉並区,阿佐谷南三丁目,杉並区阿佐谷南三丁目,8.955801589379853,0.0,528.0,0.0,0.0,杉並区阿佐谷南三丁目
13115014002,杉並区,阿佐谷北二丁目,杉並区阿佐谷北二丁目,8.896071176197994,0.0,181.0,0.0,0.0,杉並区阿佐谷北二丁目
13115014004,杉並区,阿佐谷北四丁目,杉並区阿佐谷北四丁目,9.019901352451376,0.0,1617.0,0.0,0.0,杉並区阿佐谷北四丁目
13115023001,杉並区,西荻北一丁目,杉並区西荻北一丁目,6.753804038233752,0.0,1493.0,0.0,0.0,杉並区西荻北一丁目
13115023002,杉並区,西荻北二丁目,杉並区西荻北二丁目,6.407472634559481,0.0,1188.0,0.0,0.0,杉並区西荻北二丁目
13115023005,杉並区,西荻北五丁目,杉並区西荻北五丁目,5.977749740994891,0.0,1370.0,0.0,0.0,杉並区西荻北五丁目
13115034004,杉並区,高井戸東四丁目,杉並区高井戸東四丁目,8.632460422431691,0.0,1030.0,0.0,0.0,杉並区高井戸東四丁目
13115032001,杉並区,宮前一丁目,杉並区宮前一丁目,7.928257241980996,0.0,73.0,0.0,0.0,杉並区宮前一丁目
13115032002,杉並区,宮前二丁目,杉並区宮前二丁目,7.889757878383943,0.0,3026.0,0.0,0.0,杉並区宮前二丁目
13115032004,杉並区,宮前四丁目,杉並区宮前四丁目,7.379598199762478,0.0,846.0,0.0,0.0,杉並区宮前四丁目
13115033001,杉並区,久我山一丁目,杉並区久我山一丁目,7.373567893181455,0.0,194.0,0.0,0.0,杉並区久我山一丁目
13115033002,杉並区,久我山二丁目,杉並区久我山二丁目,7.721955911159674,0.0,287.0,0.0,0.0,杉並区久我山二丁目
13115033003,杉並区,久我山三丁目,杉並区久我山三丁目,6.968317820625732,0.0,1177.0,0.0,0.0,杉並区久我山三丁目
13115033005,杉並区,久我山五丁目,杉並区久我山五丁目,7.518465510136505,0.0,457.0,0.0,0.0,杉並区久我山五丁目
13115034002,杉並区,高井戸東二丁目,杉並区高井戸東二丁目,8.956175713672923,0.0,645.0,0.0,0.0,杉並区高井戸東二丁目
13115035001,杉並区,高井戸西一丁目,杉並区高井戸西一丁目,8.458615943398168,0.0,1173.0,0.0,0.0,杉並区高井戸西一丁目
13115031001,杉並区,松庵一丁目,杉並区松庵一丁目,6.273793856618338,0.0,1661.0,0.0,0.0,杉並区松庵一丁目
13120011004,練馬区,中村北四丁目,練馬区中村北四丁目,8.822227895321456,0.0,897.0,0.0,0.0,練馬区中村北四丁目
13120015001,練馬区,貫井一丁目,練馬区貫井一丁目,8.641826423673674,0.0,694.0,0.0,0.0,練馬区貫井一丁目
13120015002,練馬区,貫井二丁目,練馬区貫井二丁目,8.75713147810707,0.0,1864.0,0.0,0.0,練馬区貫井二丁目
13120021002,練馬区,高松二丁目,練馬区高松二丁目,8.558549764972028,0.0,1101.0,0.0,0.0,練馬区高松二丁目
13120021004,練馬区,高松四丁目,練馬区高松四丁目,8.414851009798685,0.0,1281.0,0.0,0.0,練馬区高松四丁目
13120021005,練馬区,高松五丁目,練馬区高松五丁目,8.11796453232543,0.0,934.0,0.0,0.0,練馬区高松五丁目
13120021006,練馬区,高松六丁目,練馬区高松六丁目,7.8122661362357135,0.0,827.0,0.0,0.0,練馬区高松六丁目
13115031002,杉並区,松庵二丁目,杉並区松庵二丁目,6.162241125327624,0.0,301.0,0.0,0.0,杉並区松庵二丁目
13115030004,杉並区,善福寺四丁目,杉並区善福寺四丁目,4.670732180423848,0.0,825.0,0.0,0.0,杉並区善福寺四丁目
13115024001,杉並区,今川一丁目,杉並区今川一丁目,6.810256510724033,0.0,1884.0,0.0,0.0,杉並区今川一丁目
13115026003,杉並区,桃井三丁目,杉並区桃井三丁目,6.3770453240734355,0.0,3179.0,0.0,0.0,杉並区桃井三丁目
13115024002,杉並区,今川二丁目,杉並区今川二丁目,6.4787156349045105,0.0,1257.0,0.0,0.0,杉並区今川二丁目
13115024003,杉並区,今川三丁目,杉並区今川三丁目,6.127092909423298,0.0,3663.0,0.0,0.0,杉並区今川三丁目
13115024004,杉並区,今川四丁目,杉並区今川四丁目,5.728444893678966,0.0,365.0,0.0,0.0,杉並区今川四丁目
13115025001,杉並区,清水一丁目,杉並区清水一丁目,7.388403742006612,0.0,1317.0,0.0,0.0,杉並区清水一丁目
13115025002,杉並区,清水二丁目,杉並区清水二丁目,7.316317038741704,0.0,575.0,0.0,0.0,杉並区清水二丁目
13115025003,杉並区,清水三丁目,杉並区清水三丁目,7.2516749038426624,0.0,825.0,0.0,0.0,杉並区清水三丁目
13115026001,杉並区,桃井一丁目,杉並区桃井一丁目,6.990891912021241,0.0,1585.0,0.0,0.0,杉並区桃井一丁目
13115026002,杉並区,桃井二丁目,杉並区桃井二丁目,6.679159669992729,0.0,1452.0,0.0,0.0,杉並区桃井二丁目
13115026004,杉並区,桃井四丁目,杉並区桃井四丁目,6.011728481375214,0.0,803.0,0.0,0.0,杉並区桃井四丁目
13115030002,杉並区,善福寺二丁目,杉並区善福寺二丁目,5.157870494748993,0.0,688.0,0.0,0.0,杉並区善福寺二丁目
13115027001,杉並区,井草一丁目,杉並区井草一丁目,7.680768010074525,0.0,852.0,0.0,0.0,杉並区井草一丁目
13115027002,杉並区,井草二丁目,杉並区井草二丁目,7.283807619109211,0.0,2840.0,0.0,0.0,杉並区井草二丁目
13115027004,杉並区,井草四丁目,杉並区井草四丁目,6.576838189881098,0.0,198.0,0.0,0.0,杉並区井草四丁目
13115028001,杉並区,下井草一丁目,杉並区下井草一丁目,8.546043242580518,0.0,336.0,0.0,0.0,杉並区下井草一丁目
13115028002,杉並区,下井草二丁目,杉並区下井草二丁目,8.1080409318997,0.0,498.0,0.0,0.0,杉並区下井草二丁目
13115028004,杉並区,下井草四丁目,杉並区下井草四丁目,7.335349539932845,0.0,1505.0,0.0,0.0,杉並区下井草四丁目
13115029001,杉並区,上井草一丁目,杉並区上井草一丁目,6.691279486769314,0.0,1340.0,0.0,0.0,杉並区上井草一丁目
13115029004,杉並区,上井草四丁目,杉並区上井草四丁目,5.387499789813229,0.0,682.0,0.0,0.0,杉並区上井草四丁目
13204003002,三鷹市,井の頭二丁目,三鷹市井の頭二丁目,5.873432099884808,0.0,428.0,0.0,0.0,三鷹市井の頭二丁目
13204004001,三鷹市,中原一丁目,三鷹市中原一丁目,8.089562736818497,0.0,507.0,0.0,0.0,三鷹市中原一丁目
13213003005,東村山市,秋津町五丁目,東村山市秋津町五丁目,6.753500313450514,0.0,2963.0,0.0,0.0,東村山市秋津町五丁目
13208025006,調布市,深大寺東町六丁目,調布市深大寺東町六丁目,6.303436806771712,0.0,312.0,0.0,0.0,調布市深大寺東町六丁目
13208025007,調布市,深大寺東町七丁目,調布市深大寺東町七丁目,6.033418867539795,0.0,793.0,0.0,0.0,調布市深大寺東町七丁目
13208025008,調布市,深大寺東町八丁目,調布市深大寺東町八丁目,5.720904558481457,0.0,347.0,0.0,0.0,調布市深大寺東町八丁目
13208026001,調布市,深大寺南町一丁目,調布市深大寺南町一丁目,7.657926955114675,0.0,74.0,0.0,0.0,調布市深大寺南町一丁目
13208026002,調布市,深大寺南町二丁目,調布市深大寺南町二丁目,7.698094095527925,0.0,1011.0,0.0,0.0,調布市深大寺南町二丁目
