CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,match_type2,plot_label
東大和市,仲原二丁目,医療法人社団　時正会　佐々総合病院,53.0,exact,医療法人社団　時正会　佐々総合病院
東大和市,仲原三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,35.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,仲原四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,300.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,向原一丁目,,0.0,exact,その他(6施設すべて0人)
東大和市,向原二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,32.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,向原三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,31.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,向原四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,85.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,向原五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,41.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,向原六丁目,医療法人社団　時正会　佐々総合病院,36.0,exact,医療法人社団　時正会　佐々総合病院
東大和市,清原一丁目,,0.0,exact,その他(6施設すべて0人)
東大和市,清原二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,97.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東大和市,清原三丁目,医療法人社団　時正会　佐々総合病院,41.0,exact,医療法人社団　時正会　佐々総合病院
東大和市,清原四丁目,医療法人社団　時正会　佐々総合病院,55.0,exact,医療法人社団　時正会　佐々総合病院
東大和市,新堀一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,87.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東大和市,新堀二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,68.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東大和市,新堀三丁目,医療法人社団　東山会　調布東山病院,58.0,exact,医療法人社団　東山会　調布東山病院
清瀬市,上清戸一丁目,医療法人社団　時正会　佐々総合病院,161.0,exact,医療法人社団　時正会　佐々総合病院
清瀬市,上清戸二丁目,医療法人社団　時正会　佐々総合病院,203.0,exact,医療法人社団　時正会　佐々総合病院
清瀬市,元町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1498.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,元町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1017.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中清戸一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,332.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中清戸二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,312.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,中清戸三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,48.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,中清戸四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,904.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中清戸五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,704.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,下清戸一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,423.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,下清戸二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,86.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,下清戸三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,66.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,下清戸四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,69.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,下清戸五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,124.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,下宿一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,933.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,下宿二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,197.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,下宿三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,274.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,旭が丘一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,692.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,旭が丘二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1220.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,旭が丘三丁目,,0.0,exact,その他(6施設すべて0人)
清瀬市,旭が丘四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,26.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,旭が丘五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,696.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,旭が丘六丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,121.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中里一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,315.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中里二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,325.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,中里三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,599.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中里四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,316.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,中里五丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,462.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,中里六丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,218.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,野塩一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1485.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,野塩二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,339.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,野塩三丁目,医療法人　徳洲会　武蔵野徳洲会病院,188.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
清瀬市,野塩四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,827.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,野塩五丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,385.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
清瀬市,松山一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,842.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,松山二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,913.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,松山三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,332.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,竹丘一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1002.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,竹丘二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1171.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,竹丘三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1539.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,梅園一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,100.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,梅園二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,507.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
清瀬市,梅園三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1096.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,上の原一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,629.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,上の原二丁目,医療法人社団　時正会　佐々総合病院,17.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,神宝町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,139.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,神宝町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,229.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,金山町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,177.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,金山町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,1425.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,氷川台一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,348.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,氷川台二丁目,医療法人　徳洲会　武蔵野徳洲会病院,315.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,大門町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,118.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,大門町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,600.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,東本町,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,513.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,新川町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,915.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,新川町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,78.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,浅間町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,331.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,浅間町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,440.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,浅間町三丁目,医療法人社団　時正会　佐々総合病院,629.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,学園町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,267.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,学園町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,476.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,ひばりが丘団地,医療法人社団　時正会　佐々総合病院,1326.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,本町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,716.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,本町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,540.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,本町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,483.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,本町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,362.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,小山一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,79.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,小山二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,70.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,小山三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,615.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,小山四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,180.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,小山五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,262.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,幸町一丁目,医療法人社団　時正会　佐々総合病院,263.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,幸町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,198.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,幸町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,524.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,幸町四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,547.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,幸町五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,192.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,中央町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,355.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,中央町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,228.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,中央町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,612.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,中央町四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,160.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,中央町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,207.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,中央町六丁目,医療法人社団　時正会　佐々総合病院,97.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,南沢一丁目,医療法人社団　時正会　佐々総合病院,442.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,南沢二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,135.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,南沢三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,159.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,南沢四丁目,医療法人社団　時正会　佐々総合病院,327.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,南沢五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,301.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,前沢一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,349.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,前沢二丁目,医療法人社団　時正会　佐々総合病院,641.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,前沢三丁目,医療法人社団　時正会　佐々総合病院,196.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,前沢四丁目,医療法人社団　時正会　佐々総合病院,378.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,前沢五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,727.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,南町一丁目,医療法人社団　時正会　佐々総合病院,563.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,南町二丁目,医療法人社団　時正会　佐々総合病院,131.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,南町三丁目,医療法人社団　時正会　佐々総合病院,408.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,南町四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,429.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,滝山一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,400.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,滝山二丁目,医療法人社団　時正会　佐々総合病院,176.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,滝山三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,172.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,滝山四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,135.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,滝山五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,605.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,滝山六丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1401.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,滝山七丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,476.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,181.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,676.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,860.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,2263.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,838.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里六丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1074.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,下里七丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,525.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,柳窪一丁目,医療法人社団　時正会　佐々総合病院,139.0,exact,医療法人社団　時正会　佐々総合病院
東久留米市,柳窪二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,597.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,柳窪三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,91.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,柳窪四丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,163.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,柳窪五丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,234.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,野火止一丁目,,0.0,exact,その他(6施設すべて0人)
東久留米市,野火止二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,184.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
東久留米市,野火止三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,294.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,八幡町一丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,1045.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,八幡町二丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,724.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,八幡町三丁目,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター,796.0,exact,地方独立行政法人　東京都立病院機構　東京都立多摩北部医療センター
東久留米市,弥生一丁目,医療法人　徳洲会　武蔵野徳洲会病院,131.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
東久留米市,弥生二丁目,医療法人社団　時正会　佐々総合病院,91.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,新町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,1848.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町二丁目,医療法人　徳洲会　武蔵野徳洲会病院,465.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,2584.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,1180.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,4324.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,新町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,3091.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,柳沢一丁目,医療法人社団　時正会　佐々総合病院,673.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,柳沢二丁目,医療法人社団　時正会　佐々総合病院,1285.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,柳沢三丁目,医療法人　徳洲会　武蔵野徳洲会病院,1359.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,柳沢四丁目,医療法人　徳洲会　武蔵野徳洲会病院,360.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,柳沢五丁目,医療法人社団　時正会　佐々総合病院,1495.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,柳沢六丁目,医療法人社団　時正会　佐々総合病院,942.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,東伏見一丁目,医療法人社団　時正会　佐々総合病院,47.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,東伏見二丁目,医療法人社団　時正会　佐々総合病院,636.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,東伏見三丁目,,0.0,exact,その他(6施設すべて0人)
西東京市,東伏見四丁目,医療法人　徳洲会　武蔵野徳洲会病院,824.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,東伏見五丁目,医療法人社団　時正会　佐々総合病院,499.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,東伏見六丁目,医療法人社団　時正会　佐々総合病院,307.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,保谷町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,178.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,保谷町二丁目,医療法人社団　時正会　佐々総合病院,277.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,保谷町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,509.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,保谷町四丁目,医療法人社団　時正会　佐々総合病院,937.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,保谷町五丁目,医療法人社団　時正会　佐々総合病院,1769.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,保谷町六丁目,医療法人社団　時正会　佐々総合病院,1651.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,富士町一丁目,医療法人社団　時正会　佐々総合病院,1298.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,富士町二丁目,医療法人社団　時正会　佐々総合病院,1109.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,富士町三丁目,医療法人社団　時正会　佐々総合病院,652.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,富士町四丁目,医療法人社団　時正会　佐々総合病院,737.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,富士町五丁目,医療法人社団　時正会　佐々総合病院,275.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,富士町六丁目,医療法人社団　時正会　佐々総合病院,384.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,中町一丁目,医療法人社団　時正会　佐々総合病院,208.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,中町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,288.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,中町三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,271.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,中町四丁目,医療法人社団　時正会　佐々総合病院,240.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,中町五丁目,医療法人社団　時正会　佐々総合病院,323.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,中町六丁目,医療法人社団　時正会　佐々総合病院,63.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,東町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,113.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,東町二丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,594.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,東町三丁目,医療法人社団　時正会　佐々総合病院,496.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,東町四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,1017.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,東町五丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,199.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,東町六丁目,医療法人財団　荻窪病院,290.0,exact,医療法人財団　荻窪病院
西東京市,泉町一丁目,医療法人社団　時正会　佐々総合病院,1020.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,泉町二丁目,医療法人社団　時正会　佐々総合病院,1226.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,泉町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,441.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,泉町四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,88.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,泉町五丁目,医療法人社団　時正会　佐々総合病院,770.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,泉町六丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,1203.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,住吉町一丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,596.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,住吉町二丁目,医療法人社団　時正会　佐々総合病院,120.0,exact,医療法人社団　時正会　佐々総合病院
西東京市,住吉町三丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,273.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,住吉町四丁目,学校法人　順天堂　順天堂大学医学部附属練馬病院,516.0,exact,学校法人　順天堂　順天堂大学医学部附属練馬病院
西東京市,住吉町五丁目,医療法人社団　時正会　佐々総合病院,235.0,exact,医療法人社団　時正会　佐々総合病院
